Tiger,Panthera tigris,Carnivore
Elephant,Elephas maximus,Herbivore
Brown Bear,Ursus arctos,Omnivore
Wolf,Canis lupus,Carnivore
Giraffe,Giraffa camelopardalis,Herbivore
Human,Homo sapiens,Omnivore
Kangaroo,Macropus giganteus,Herbivore
Capybara,Hydrochoerus hydrochaeris,Herbivore
Raccoon,Procyon lotor,Omnivore
Leopard,Panthera pardus,Carnivore
Hippopotamus,Hippopotamus amphibius,Herbivore
Cheetah,Acinonyx jubatus,Carnivore
Orangutan,Pongo pygmaeus,Omnivore
Zebra,Equus quagga,Herbivore
Moose,Alces alces,Herbivore
Armadillo,Dasypus novemcinctus,Omnivore
Sloth,Bradypus variegatus,Herbivore
Lion,Panthera leo,Carnivore
Panda,Ailuropoda melanoleuca,Herbivore
Otter,Lutra lutra,Carnivore
Chimpanzee,Pan troglodytes,Omnivore
Koala,Phascolarctos cinereus,Herbivore
Fox,Vulpes vulpes,Omnivore
Dolphin,Tursiops truncatus,Carnivore
Polar Bear,Ursus maritimus,Carnivore
Bison,Bison bison,Herbivore
Anteater,Myrmecophaga tridactyla,Carnivore
Platypus,Ornithorhynchus anatinus,Carnivore
Wolverine,Gulo gulo,Carnivore
Bat,Pteropus vampyrus,Omnivore
Tapir,Tapirus terrestris,Herbivore
Muskox,Ovibos moschatus,Herbivore
Snow Leopard,Panthera uncia,Carnivore
Aardvark,Orycteropus afer,Omnivore
Sea Lion,Zalophus californianus,Carnivore
Walrus,Odobenus rosmarus,Carnivore
Jackal,Canis aureus,Omnivore
Mongoose,Herpestes javanicus,Carnivore
Rabbit,Oryctolagus cuniculus,Herbivore
Porcupine,Erethizon dorsatum,Herbivore
Beaver,Castor canadensis,Herbivore
Hyena,Crocuta crocuta,Carnivore
Red Squirrel,Sciurus vulgaris,Herbivore
Mandrill,Mandrillus sphinx,Omnivore
Okapi,Okapia johnstoni,Herbivore
Badger,Meles meles,Omnivore
Ferret,Mustela putorius furo,Carnivore
Gazelle,Gazella gazella,Herbivore
Horse,Equus ferus caballus,Herbivore
